campus,eth,year,n,pct
university,aa,2019,3414,0.04763831717
university,ai,2019,337,0.00470243494
university,cl,2019,24594,0.343180074
university,pi,2019,202,0.002818670202
university,asian,2019,25371,0.3540221866
university,white,2019,15734,0.2195492918
university,z,2019,2013,0.02808902533
sb,aa,2019,714,0.04029345372
sb,ai,2019,108,0.006094808126
sb,cl,2019,4893,0.2761286682
sb,pi,2019,47,0.002652370203
sb,asian,2019,6864,0.3873589165
sb,white,2019,4440,0.2505643341
sb,z,2019,654,0.03690744921
university,aa,2020,3987,0.04986679674
university,ai,2020,363,0.004540167348
university,cl,2020,28662,0.3584856103
university,pi,2020,213,0.002664065138
university,asian,2020,27771,0.3473415632
university,white,2020,16438,0.2055957875
university,z,2020,2519,0.03150600978
sb,aa,2020,816,0.03641881639
sb,ai,2020,112,0.004998661073
sb,cl,2020,5433,0.2424796929
sb,pi,2020,43,0.001919128805
sb,asian,2020,9216,0.4113183969
sb,white,2020,5786,0.2582344015
sb,z,2020,1000,0.04463090244
university,aa,2021,4608,0.0547118958
university,ai,2021,380,0.004511831685
university,cl,2021,31220,0.3706825926
university,pi,2021,254,0.003015803284
university,asian,2021,28402,0.3372237987
university,white,2021,17024,0.2021300595
university,z,2021,2335,0.02772401838
sb,aa,2021,874,0.04386669344
sb,ai,2021,73,0.003663922907
sb,cl,2021,5919,0.2970788998
sb,pi,2021,43,0.002158201164
sb,asian,2021,7380,0.3704075487
sb,white,2021,4851,0.2434752058
sb,z,2021,784,0.03934952821